customer_id,days_since_last_txn,txn_count_90d,avg_txn_amount,monthly_volume,active_loan_count,max_fd_balance,qr_txn_count_30d,remittance_30d,age,occupation_type,district_code,true_persona,assigned_segment
7566,3,87,1024.4850808258814,19824.732541055422,0,0.0,72,0.0,18,0,30,QR Digital-First Youth,3
7567,12,4,41073.18489563856,187554.52715018165,0,98729.43153392026,5,114985.75516951374,48,4,61,NRN Remittance Active,4
7568,243,0,563.3011629688791,71.36313027210112,0,0.0,0,0.0,60,3,61,Dormant At-Risk,1
7569,8,38,56055.34283334471,129575.02409218968,1,133898.1644799667,8,81235.64831961987,19,0,21,NRN Remittance Active,0
7570,0,30,31715.21403370102,58967.0253400348,0,175622.78629236072,6,91889.56881694047,25,0,56,NRN Remittance Active,0
7571,3,39,18083.34622366648,179534.40224220953,1,176233.83714237835,2,118833.00816795327,33,4,20,NRN Remittance Active,4
7572,8,1,10270.546521331386,11956.954988368789,1,0.0,0,6103.949370522564,18,2,73,Micro Finance Rural,6
7573,0,100,1191.3620446413972,34359.519619857514,0,0.0,62,0.0,22,0,66,QR Digital-First Youth,3
7574,38,3,6798.443500139541,6623.03048608248,0,0.0,0,7465.603509893584,34,2,30,Micro Finance Rural,6
7575,153,0,620.0303110878007,345.20336015131767,0,0.0,0,0.0,30,3,71,Dormant At-Risk,1
7576,0,1,173159.23976337924,334360.7454069531,0,1703935.862279366,0,0.0,61,1,38,High-Value Depositor,5
7577,19,5,7011.054397291669,2940.812305745904,1,0.0,0,6515.108343162219,34,2,53,Micro Finance Rural,6
7578,18,9,150920.0815391719,450723.3194970904,0,198528.28233001332,0,0.0,51,1,51,High-Value Depositor,5
7579,2,28,34345.936525321384,107383.31607734453,1,148488.38890017456,7,65516.85316443919,32,0,47,NRN Remittance Active,0
7580,38,7,8901.959858066533,13403.750157651586,0,0.0,0,61.11618464320327,50,2,19,Micro Finance Rural,6
7581,2,154,105102.68647816156,3432281.883847772,2,95722.77345784254,24,0.0,64,1,40,Active SME Borrower,2
7582,10,2,11417.705686825971,17247.08956644951,1,0.0,0,8242.369505276858,42,2,57,Micro Finance Rural,6
7583,3,17,173164.4265059053,358042.201553293,0,3718480.2148716864,1,0.0,55,1,68,High-Value Depositor,5
7584,18,1,11746.005220523602,11772.801482059494,1,0.0,0,6071.667672928538,60,2,44,Micro Finance Rural,6
7585,8,45,100.0,103844.04078817352,1,84375.25609293694,11,111140.70863909756,45,0,4,NRN Remittance Active,0
7586,163,2,492.64594420764513,0.0,0,0.0,0,0.0,45,2,74,Dormant At-Risk,1
7587,0,104,104450.00842337844,1737568.3698990217,1,47262.46745244864,56,0.0,30,1,71,Active SME Borrower,2
7588,27,4,3522.726994986855,17553.818669791908,0,0.0,0,0.0,42,2,44,Micro Finance Rural,6
7589,0,0,976.1630230551194,441.0742906673207,0,0.0,0,0.0,36,3,30,Dormant At-Risk,6
7590,2,125,54670.5675864416,2035264.6359459253,2,62744.74814152301,72,0.0,47,1,62,Active SME Borrower,2
7591,2,110,134428.42577709083,3394064.594041449,2,63323.61366362605,50,0.0,41,1,39,Active SME Borrower,2
7592,2,19,51373.79403590526,152930.19697628595,0,233065.93258789176,2,79462.39150947832,26,0,24,NRN Remittance Active,0
7593,0,152,100.0,1903698.7054198608,1,55494.398534027685,56,0.0,52,1,8,Active SME Borrower,2
7594,3,92,115166.4912943037,2785063.242227165,2,33291.661042423,37,0.0,40,1,56,Active SME Borrower,2
7595,68,7,13149.374768802156,16076.834217704298,1,0.0,0,2051.4821462101263,49,2,10,Micro Finance Rural,6
7596,20,3,6401.025542587281,6863.038277427488,1,0.0,0,6808.69764374259,53,2,70,Micro Finance Rural,6
7597,1,85,2012.3300563130344,28784.764033047315,0,0.0,93,0.0,30,3,61,QR Digital-First Youth,3
7598,119,0,854.4667112068845,0.0,0,0.0,0,0.0,37,1,58,Dormant At-Risk,1
7599,1,24,41148.9929477992,134240.39700382776,1,116049.2984635708,8,50513.12639207031,46,4,21,NRN Remittance Active,4
7600,4,3,25488.97394418997,247334.9231182781,0,128172.67608006197,4,94870.68622623004,41,4,2,NRN Remittance Active,4
7601,0,89,44011.94674646866,2662044.5148182027,2,47708.40311124214,58,0.0,41,1,39,Active SME Borrower,2
7602,5,13,52517.43105102678,175318.17355310314,0,137300.9797367935,7,67625.41534416542,50,4,37,NRN Remittance Active,4
7603,37,9,11394.18643646893,24801.038368978603,1,0.0,0,6175.927603770569,47,2,32,Micro Finance Rural,6
7604,33,2,7327.298984649406,16202.338971800133,1,0.0,0,13012.667049371355,35,2,47,Micro Finance Rural,6
7605,21,1,7852.477119671234,28364.567999884945,1,0.0,0,8028.381772999092,30,2,65,Micro Finance Rural,6
7606,1,66,3410.302009464458,17111.87866345641,0,0.0,87,0.0,18,3,61,QR Digital-First Youth,3
7607,0,117,124356.82356783528,3256160.403707234,2,48180.46320199249,53,0.0,58,1,66,Active SME Borrower,2
7608,177,1,465.2612728093006,0.0,0,0.0,0,0.0,32,0,38,Dormant At-Risk,1
7609,0,105,2383.7156980866366,52815.36869575556,0,0.0,72,0.0,27,0,24,QR Digital-First Youth,3
7610,8,33,32430.311779810225,246869.2120589692,0,103258.41705416008,0,86268.93457330675,28,0,7,NRN Remittance Active,0
7611,2,30,77473.38883652186,260339.13623075504,0,84186.17284045412,7,75386.39180046966,32,4,19,NRN Remittance Active,4
7612,2,167,65858.23394188697,2819912.319279082,2,35862.331623617065,38,0.0,45,1,30,Active SME Borrower,2
7613,4,8,9226.612626818887,23317.427765191693,1,0.0,0,4050.6618978031984,45,2,39,Micro Finance Rural,6
7614,13,9,13222.525081984124,16782.12825331814,1,0.0,0,4436.601284571107,44,2,14,Micro Finance Rural,6
7615,0,180,72156.7984415872,2505040.352192952,2,39469.893131011726,47,0.0,46,1,3,Active SME Borrower,2
7616,11,9,106914.8464871871,531425.5837981881,1,2212093.92313208,2,0.0,55,1,1,High-Value Depositor,5
7617,3,124,22048.186026126816,2164320.721554464,2,48158.04272233168,47,0.0,39,1,46,Active SME Borrower,2
7618,108,0,380.7710152943853,0.0,0,0.0,0,0.0,39,0,43,Dormant At-Risk,1
7619,0,3,3661.760630019542,27256.99298266004,1,0.0,0,3305.959626854138,55,2,66,Micro Finance Rural,6
7620,11,27,57859.83287859266,121546.93045767132,0,82377.36482310711,7,77629.364460582,35,4,73,NRN Remittance Active,4
7621,15,7,6802.832579814175,23227.75376448523,1,0.0,0,5366.1367569301865,51,2,15,Micro Finance Rural,6
7622,6,28,66570.43082809894,65177.092277676464,0,69279.22598693939,5,37535.4053429872,31,4,44,NRN Remittance Active,4
7623,0,199,114911.9967532308,1912581.0140051648,2,68782.63624054892,30,0.0,29,1,6,Active SME Borrower,2
7624,3,49,47673.59615857584,168638.3612138201,0,92121.90222231114,4,86955.89565639349,38,4,25,NRN Remittance Active,4
7625,2,86,100.0,37662.14264726844,0,0.0,66,0.0,25,3,43,QR Digital-First Youth,3
7626,0,45,1543.9054499008655,48644.7055212998,0,0.0,70,0.0,18,0,69,QR Digital-First Youth,3
7627,2,81,513.6177284754496,17096.085864291243,0,0.0,48,0.0,21,3,4,QR Digital-First Youth,3
7628,41,5,5215.498846645935,19942.787356556502,1,0.0,0,8188.598936836588,51,2,14,Micro Finance Rural,6
7629,15,5,178602.8720857072,460412.4542030636,0,291719.22377174767,0,0.0,50,1,46,High-Value Depositor,5
7630,8,4,226161.9310856129,576687.0062807288,1,2193986.045642591,0,0.0,66,0,18,High-Value Depositor,5
7631,12,4,7457.870646762103,19816.98868883587,0,0.0,0,11634.919248936125,36,2,14,Micro Finance Rural,6
7632,2,22,78318.05091407942,136294.42623096393,0,43003.43640320522,2,100868.59319404958,39,4,13,NRN Remittance Active,4
7633,14,11,202936.426494194,705021.8305163546,0,2322508.1162257167,1,0.0,42,1,44,High-Value Depositor,5
7634,52,4,7916.106870014927,11221.114480817894,1,0.0,0,4945.111010241802,33,2,26,Micro Finance Rural,6
7635,4,8,44300.62852177996,192476.0993497062,1,121673.18370967632,3,73998.13416287847,47,4,72,NRN Remittance Active,4
7636,0,3,44184.88738445025,261407.7216674825,1,11873.644432749308,5,81493.07170111619,39,4,35,NRN Remittance Active,4
7637,2,6,236234.83248805543,435940.4390926716,0,2023446.1985664757,0,0.0,62,1,27,High-Value Depositor,5
7638,6,14,8533.18254042558,163489.1964699968,1,225556.6273845004,6,89820.0627532472,43,4,8,NRN Remittance Active,4
7639,20,3,7427.472989751785,13421.989776751168,1,0.0,0,3674.780153636335,19,2,8,Micro Finance Rural,6
7640,1,138,110447.70558888544,2684070.0265013585,2,43701.19490572167,53,0.0,44,1,15,Active SME Borrower,2
7641,0,89,1781.6779099313276,38355.98785172968,0,0.0,61,0.0,24,3,42,QR Digital-First Youth,3
7642,34,5,5143.833087993608,16774.453982926396,1,0.0,0,0.0,48,2,21,Micro Finance Rural,6
7643,7,24,52759.1314104196,230055.93428196345,0,11570.716504325945,4,72336.2611890159,27,0,52,NRN Remittance Active,0
7644,23,2,7305.380255477631,10639.968347637212,1,0.0,1,9116.153114908338,33,2,1,Micro Finance Rural,6
7645,8,21,48081.199056866266,175652.14616829075,0,96153.71221104228,7,76183.80937302845,32,4,65,NRN Remittance Active,4
7646,18,3,7239.974159750271,11997.422619105906,1,0.0,0,11253.506711800615,43,2,76,Micro Finance Rural,6
7647,39,10,10794.09034341956,11268.237317957011,1,0.0,0,88.76282541398268,37,2,11,Micro Finance Rural,6
7648,0,5,6886.391055470801,17405.935282269664,1,0.0,0,12465.81501896154,42,2,22,Micro Finance Rural,6
7649,4,161,93454.88604588964,218244.83909549983,2,58019.07463643068,14,0.0,49,1,57,Active SME Borrower,2
7650,2,91,2054.124482371745,35933.850432436084,0,0.0,64,0.0,21,3,47,QR Digital-First Youth,3
7651,0,17,87253.86659988537,600650.412949901,1,3195932.1009408496,0,0.0,66,0,67,High-Value Depositor,5
7652,47,5,8144.342040537244,25471.348785039525,1,0.0,0,8029.181008476407,34,2,32,Micro Finance Rural,6
7653,4,33,36525.727100171694,107194.95862813848,0,146214.8466154056,5,111428.85480470685,33,4,19,NRN Remittance Active,4
7654,1,80,2727.187868690732,40811.7375713512,0,0.0,71,0.0,20,0,30,QR Digital-First Youth,3
7655,6,19,33022.90804800551,141887.57300207522,1,154748.478484804,5,92225.64212400788,27,0,29,NRN Remittance Active,0
7656,23,20,137252.2103223151,579163.9562191847,0,1658178.3681318476,3,0.0,51,1,2,High-Value Depositor,5
7657,8,22,48972.36363697167,214959.0626314592,1,217265.22817359143,5,84054.1870858293,37,4,59,NRN Remittance Active,4
7658,6,38,22994.49072841922,106233.82162044774,1,163504.30738400476,5,93648.86220848626,38,4,19,NRN Remittance Active,4
7659,29,1,8574.351932649815,4100.424619909372,1,0.0,0,17115.609237351327,61,2,8,Micro Finance Rural,6
7660,4,22,43654.11635508332,252519.83255557547,1,1850.4046173639365,8,49000.468591618905,22,4,62,NRN Remittance Active,4
7661,0,29,61844.54057378604,169410.74957955364,0,96741.1616538874,1,87279.87178783386,35,4,2,NRN Remittance Active,4
7662,17,1,6513.151899522952,9937.964590880743,1,0.0,0,10582.086944357425,53,2,40,Micro Finance Rural,6
7663,24,5,2731.9264490351416,18532.69116554124,0,0.0,0,871.3704728385565,32,2,70,Micro Finance Rural,6
7664,0,46,3682.175574024404,234208.5203170316,0,107371.1220711306,2,68290.39212715876,35,4,6,NRN Remittance Active,4
7665,12,3,8595.043209171181,17325.50647509891,0,0.0,0,3720.857786715859,52,2,15,Micro Finance Rural,6
7666,0,129,94371.64591835256,784219.933826904,2,67102.49405936914,30,0.0,25,1,58,Active SME Borrower,2
7667,0,101,775.6189314073915,35305.75283508967,0,0.0,56,0.0,19,0,34,QR Digital-First Youth,3
7668,25,4,5552.083003014334,14521.59652034817,1,0.0,0,3949.933978537366,46,2,4,Micro Finance Rural,6
7669,254,0,985.6060445419716,256.58050227687033,0,0.0,0,0.0,50,3,62,Dormant At-Risk,1
7670,12,8,6469.15679280186,21318.424837459985,1,0.0,0,9016.955245561749,51,2,51,Micro Finance Rural,6
7671,0,124,49858.72745394617,3714871.425287808,2,37098.99665752439,55,0.0,63,1,25,Active SME Borrower,2
7672,5,30,33872.69037447363,123827.37850827716,0,50059.23659052372,5,28594.6699314153,36,4,59,NRN Remittance Active,4
7673,1,127,275.87633299343884,45063.98688669562,0,0.0,62,0.0,25,3,52,QR Digital-First Youth,3
7674,4,35,44666.99664847013,114098.3458913863,1,77249.56271394309,6,99128.13217306448,35,4,63,NRN Remittance Active,4
7675,0,80,600.8707835745133,88239.93766082263,0,0.0,78,0.0,22,3,76,QR Digital-First Youth,3
7676,2,211,69324.70183122922,2616680.654092892,2,52815.16899181008,2,0.0,41,1,28,Active SME Borrower,2
7677,6,32,27315.057405646567,145318.93404646945,1,185803.79731992583,4,107069.95002544652,35,4,37,NRN Remittance Active,4
7678,0,114,1646.0445922293395,37301.44908572936,0,0.0,59,0.0,28,3,21,QR Digital-First Youth,3
7679,16,3,8946.970654315797,15318.159353628622,1,0.0,0,477.329839115755,29,2,76,Micro Finance Rural,6
7680,197,0,1083.7231714778295,67.85022567249017,0,0.0,0,0.0,46,0,45,Dormant At-Risk,1
7681,204,0,100.0,529.3700385732054,0,0.0,0,0.0,42,2,17,Dormant At-Risk,1
7682,9,13,150780.91669748016,785771.5415627134,0,833236.5932108024,0,0.0,68,1,26,High-Value Depositor,5
7683,28,2,8964.765496814616,19385.779666489914,0,0.0,0,6910.160929940186,61,2,59,Micro Finance Rural,6
7684,2,25,21776.07497653747,100951.45407369624,0,5351.4461539096665,4,84076.41574681463,28,4,36,NRN Remittance Active,4
7685,25,8,11221.483452584374,8376.237896058326,1,0.0,0,11902.814215898528,34,2,10,Micro Finance Rural,6
7686,3,86,2370.2215036743128,52837.5807843831,0,0.0,75,0.0,23,3,74,QR Digital-First Youth,3
7687,3,195,94813.25870211126,707101.3975929026,2,5933.992697044108,47,0.0,64,1,54,Active SME Borrower,2
7688,24,0,5981.125165626178,12763.077299992094,1,0.0,0,16862.88400850923,48,2,14,Micro Finance Rural,6
7689,30,3,154284.35807016795,354384.58042893576,0,3728030.209608135,1,0.0,53,1,71,High-Value Depositor,5
7690,50,1,4868.995618133946,8992.726418919261,0,0.0,0,12035.278606391104,25,2,18,Micro Finance Rural,6
7691,46,0,6897.187360013354,11803.15378288033,1,0.0,0,0.0,39,2,20,Micro Finance Rural,6
7692,0,98,1106.9332516387713,60851.86606471847,0,0.0,83,0.0,20,3,72,QR Digital-First Youth,3
7693,4,2,9290.898515876,18957.80532142803,0,0.0,0,0.0,50,2,64,Micro Finance Rural,6
7694,2,119,1769.0791550171266,37582.8759229481,0,0.0,63,0.0,18,3,14,QR Digital-First Youth,3
7695,45,6,10974.318296890213,13303.983688241242,1,0.0,0,3917.769608874884,19,2,60,Micro Finance Rural,6
7696,38,3,8645.35604448569,16678.37217522862,1,0.0,0,3949.473247978899,28,2,25,Micro Finance Rural,6
7697,25,7,8220.202569831821,19544.635867357378,1,0.0,0,3355.625663370499,22,2,6,Micro Finance Rural,6
7698,31,2,7806.102794869663,16673.509875874082,0,0.0,0,9331.326806877298,44,2,66,Micro Finance Rural,6
7699,1,29,74749.0898388114,91474.25349355456,0,197012.7146740956,5,90845.0521915254,37,4,23,NRN Remittance Active,4
7700,15,13,187209.59857499684,190207.894989305,1,3253419.463502431,1,0.0,57,1,44,High-Value Depositor,5
7701,3,29,42921.48564903884,239195.93033037425,0,78911.54561170467,9,95440.91072489416,29,4,40,NRN Remittance Active,4
7702,7,24,40376.1505536992,142381.12513644114,1,138875.4333632949,7,63916.019444344565,35,4,62,NRN Remittance Active,4
7703,7,6,121508.35358806206,503603.3744088893,0,4791911.266818685,0,0.0,56,1,37,High-Value Depositor,5
7704,0,77,1011.2583282377676,48123.63690079937,0,0.0,66,0.0,27,3,46,QR Digital-First Youth,3
7705,6,22,49652.63740774257,110090.7053051517,0,122043.99491187412,0,75133.79234088183,47,4,48,NRN Remittance Active,4
7706,2,38,2155.868799882636,211651.95667254727,0,196101.84698032733,2,84202.26495265796,39,4,42,NRN Remittance Active,4
7707,0,22,53397.176428961415,208438.445850556,1,120237.37526577518,5,105781.80843953473,41,4,52,NRN Remittance Active,4
7708,11,29,69200.38393619226,163922.93947237052,0,40314.06088656365,3,83327.40630322155,37,4,4,NRN Remittance Active,4
7709,0,65,101628.31514155636,2065605.61931025,2,55618.05126283279,27,0.0,44,1,50,Active SME Borrower,2
7710,6,43,58992.43056138296,63234.46482036142,1,111892.89670140036,0,61349.59955544736,35,4,1,NRN Remittance Active,4
7711,34,9,91220.26971875742,564416.462153397,0,1687454.2298780142,4,0.0,35,0,57,High-Value Depositor,5
7712,37,4,11584.170233940877,8199.191676714621,1,0.0,0,7401.058495562382,42,2,38,Micro Finance Rural,6
7713,5,142,152201.17900718402,1195403.0070301406,2,37392.78122509751,59,0.0,34,1,53,Active SME Borrower,2
7714,33,2,5100.55849849777,7651.712786906472,1,0.0,0,6458.616223355097,45,2,41,Micro Finance Rural,6
7715,3,117,96814.75919960807,2923956.717178196,1,24767.71199073398,52,0.0,39,1,73,Active SME Borrower,2
7716,6,21,48244.58116872475,152355.23488796566,1,93269.22834683851,6,111542.5711100074,26,4,13,NRN Remittance Active,4
7717,0,134,95720.83544834291,2167815.5925595546,2,73531.42500659212,13,0.0,40,1,13,Active SME Borrower,2
7718,30,20,249625.76765840597,884073.5004288522,1,2957324.281086765,0,0.0,53,0,28,High-Value Depositor,5
7719,38,3,6697.127101438089,7391.247572090979,1,0.0,0,11010.281368987517,30,2,57,Micro Finance Rural,6
7720,0,66,67499.76197319248,1667486.2524893242,2,44474.83302502188,46,0.0,49,1,9,Active SME Borrower,2
7721,5,129,63591.64038709151,2599858.8697014432,1,9118.24304802478,62,0.0,40,1,47,Active SME Borrower,2
7722,35,2,7841.035748923087,20365.704066043007,1,0.0,0,3596.5753279249275,47,2,49,Micro Finance Rural,6
7723,0,119,91283.81631284942,3755838.681444693,2,51668.91386756623,25,0.0,44,1,34,Active SME Borrower,2
7724,4,83,89393.46145003282,2039921.259014849,2,30238.937571460112,44,0.0,33,1,23,Active SME Borrower,2
7725,1,163,97080.70123682256,2392088.5203390066,2,16394.21519012758,8,0.0,44,1,30,Active SME Borrower,2
7726,24,4,8005.093363810728,18875.03568511608,1,0.0,0,1789.760428361526,49,2,61,Micro Finance Rural,6
7727,7,24,50014.499456265126,174577.89597012935,1,121728.92504827092,3,79262.54042202793,40,4,20,NRN Remittance Active,4
7728,7,37,33242.37391372974,180881.0332542325,1,71541.51111596054,6,60362.31508899007,31,4,23,NRN Remittance Active,4
7729,211,0,794.787842749479,135.45726008771726,0,0.0,0,0.0,27,3,24,Dormant At-Risk,1
7730,0,85,1011.4432543641868,18537.90803933542,0,0.0,76,0.0,23,3,7,QR Digital-First Youth,3
7731,5,6,60706.675403294445,642109.820459557,1,2587473.753680739,0,0.0,50,1,53,High-Value Depositor,5
7732,3,132,108987.34255471831,3302407.2150574885,2,52482.60243375039,70,0.0,47,1,18,Active SME Borrower,2
7733,8,1,8087.228351144234,16361.282539311642,1,0.0,0,6740.800974682654,18,2,77,Micro Finance Rural,6
7734,0,119,2644.5197709836407,60197.150078059945,0,0.0,67,0.0,26,3,3,QR Digital-First Youth,3
7735,10,2,9089.36299105544,13347.266784860614,1,0.0,0,6657.636392710802,34,2,68,Micro Finance Rural,6
7736,0,104,101389.52197238372,2227640.9896361865,2,54017.22737177032,52,0.0,26,1,45,Active SME Borrower,2
7737,0,14,120556.6586630652,607525.980589976,0,2563649.0614965176,0,0.0,46,1,43,High-Value Depositor,5
7738,41,5,6036.656615663874,5648.959967447252,0,0.0,0,1559.3208948904198,57,2,77,Micro Finance Rural,6
7739,42,5,7792.538763696063,13390.047827914605,1,0.0,0,6869.731209272196,23,2,77,Micro Finance Rural,6
7740,127,0,1094.873738092797,269.13372896208904,0,0.0,0,0.0,23,2,62,Dormant At-Risk,1
7741,21,4,12345.39146092561,12664.53790171473,0,0.0,0,8854.055336000127,48,2,5,Micro Finance Rural,6
7742,2,112,2842.966374859044,40280.293587796135,0,0.0,57,0.0,21,3,71,QR Digital-First Youth,3
7743,38,4,1868.566402239806,11243.370192933466,0,0.0,0,2554.8293992196573,38,2,58,Micro Finance Rural,6
7744,1,67,73131.14528994658,2067237.3125087076,1,49177.44103130962,44,0.0,30,1,77,Active SME Borrower,2
7745,27,4,10783.472484780488,17257.69260906428,1,0.0,0,3946.9850802184737,50,2,43,Micro Finance Rural,6
7746,16,5,6747.612721373756,11702.873125166963,1,0.0,0,9033.037461386471,32,2,77,Micro Finance Rural,6
7747,3,29,29548.16842054837,103230.13700088533,0,140765.84426039527,5,58977.8318598701,41,4,2,NRN Remittance Active,4
7748,310,1,540.720070623224,0.0,0,0.0,0,0.0,49,0,48,Dormant At-Risk,1
7749,1,149,71175.16209225464,3487007.9687462766,2,20047.00478606941,58,0.0,35,1,70,Active SME Borrower,2
7750,1,10,32460.90335750237,225611.7455332799,0,93130.57002916122,1,108493.62265056065,46,4,51,NRN Remittance Active,4
7751,1,65,214.6740468719304,38793.56419355989,0,0.0,41,0.0,22,0,46,QR Digital-First Youth,3
7752,50,3,8004.016178928223,16391.348496039554,1,0.0,0,6858.741943565298,71,2,58,Micro Finance Rural,6
7753,6,25,49345.047182072114,221112.92542881635,1,194377.56751279236,3,104479.1338709184,46,0,5,NRN Remittance Active,0
7754,127,0,482.601903382269,0.0,0,0.0,0,0.0,26,3,71,Dormant At-Risk,1
7755,1,132,70535.43690418034,3328032.044435602,2,51259.03682300664,29,0.0,48,1,28,Active SME Borrower,2
7756,3,209,45271.073902464814,4187144.6128822207,1,21451.949382966148,13,0.0,48,1,10,Active SME Borrower,2
7757,4,5,7632.755752737783,10924.912241313374,0,0.0,0,0.0,41,2,6,Micro Finance Rural,6
7758,7,27,48778.04172477038,73927.89539672575,1,110978.56780705384,0,31578.76069260489,33,4,38,NRN Remittance Active,4
7759,22,2,125013.49119241849,83580.25936220255,1,1751200.2039799462,0,0.0,67,0,75,High-Value Depositor,5
7760,8,6,13867.97179860396,21606.480474225347,1,0.0,0,8600.977982259155,49,2,37,Micro Finance Rural,6
