customer_id,amount,amount_log,hour_of_day,day_of_week,days_since_last_txn,amount_vs_30d_avg,amount_vs_peers,txn_count_1h,txn_count_24h,amount_sum_24h,unique_merchants_7d,channel_encoded,location_change_flag,amount_round_flag,fraud_flag,attack_type
365,4691.25,8.45366749053636,16,2,7.4,1.18,0.62,0,1,7441.872358750341,1,2,0,0,0,None
385,7803.52,8.962458332019311,12,0,10.2,0.75,1.46,0,2,8269.552669447326,3,2,0,0,0,None
46,6570.94,8.790564349474582,14,0,4.2,0.97,0.88,0,3,10430.642552137566,4,0,0,0,0,None
31,1124.87,7.026311349103705,12,5,11.5,0.77,1.76,1,2,3705.274182914099,5,2,0,0,0,None
61,4032.22,8.302320343348379,11,6,4.1,1.31,0.98,0,3,6901.858877712082,1,2,0,0,0,None
390,559.93,6.329596120553775,14,4,10.8,0.61,0.72,1,3,1843.8784437335235,4,1,0,0,0,None
248,13041.11,9.475938632206798,7,1,10.0,1.05,1.72,0,1,14367.789738953354,1,2,0,0,0,None
158,1158.6,7.0558303970475,14,4,9.4,0.54,1.46,1,2,5152.97253234436,1,2,0,0,0,None
85,1057.12,6.964249027536601,18,4,7.7,0.53,1.62,0,1,5509.806882998045,1,2,0,0,0,None
388,452.49,6.116973218595422,6,5,5.4,1.42,1.72,1,3,4491.66034212777,2,2,0,0,0,None
219,1296.9,7.168502852693713,11,6,13.2,0.56,1.83,0,1,6016.139778553641,3,2,0,0,0,None
229,1531.34,7.33455125779213,10,6,5.2,0.62,0.71,0,3,5589.057620103113,4,3,0,0,0,None
497,326.99,5.792983120114503,8,4,6.4,0.81,0.63,1,3,1893.9170869602758,1,0,0,0,0,None
338,595.01,6.390257445448082,16,1,13.6,1.01,1.91,0,1,5066.448017857105,4,0,0,0,0,None
350,1762.46,7.475033067252715,13,6,3.5,0.97,1.32,1,2,4010.400414371765,1,0,0,0,0,None
55,1250.01,7.131706504040078,10,3,10.7,0.68,1.34,1,1,5418.144279556531,1,1,0,0,0,None
263,2787.76,7.933352331576261,17,0,2.5,1.28,0.88,1,3,4753.739397459608,3,2,0,0,0,None
43,1092.56,6.997193708296035,11,1,2.6,1.25,1.4,0,3,1343.5192868337017,1,2,1,0,0,None
166,3723.66,8.222730851480042,12,2,5.4,1.01,1.73,1,3,6311.968970840239,1,2,0,0,0,None
488,1366.64,7.220841905655644,16,5,12.0,1.08,1.86,1,2,4656.780087033588,2,2,0,0,0,None
27,4744.48,8.464947865042648,6,1,7.6,0.89,1.54,1,3,5101.121537804676,2,1,0,0,0,None
393,6455.71,8.772875179119806,19,0,3.5,0.56,1.98,0,1,9092.963467578169,2,2,0,0,0,None
6,1652.63,7.410728150438113,22,5,3.8,1.08,1.0,0,2,5032.361247215557,2,2,0,0,0,None
138,1555.87,7.3504326744496655,17,2,5.6,1.05,0.94,1,1,6322.016804838248,4,0,0,0,0,None
177,607.77,6.411440528066557,16,0,2.9,0.69,1.77,1,3,3630.362044507295,4,2,0,0,0,None
169,2293.56,7.738296382980902,15,0,2.2,0.55,1.4,0,2,6167.113352295657,2,0,0,0,0,None
249,586.51,6.375893267150049,15,4,11.4,1.01,1.41,1,3,2995.1844923542585,4,0,0,0,0,None
322,223.48,5.413786616354151,11,6,8.4,1.47,1.36,0,1,3313.9782130071485,1,2,0,0,0,None
465,319.87,5.771036056678001,13,0,6.1,0.57,1.36,0,3,637.7885037166566,3,2,0,0,0,None
7,4683.83,8.452084907994958,11,2,5.1,0.87,0.58,0,3,6487.4721043040645,2,2,0,0,0,None
133,1172.81,7.068010147426844,13,0,13.8,0.53,0.71,0,1,4132.173156406852,4,2,0,0,0,None
87,2522.06,7.8332277295711314,13,6,11.7,0.92,1.13,1,1,3006.4133065111,3,2,1,0,0,None
161,2665.3,7.8884470225398715,14,6,13.0,0.79,1.13,1,3,4313.45066625824,5,3,0,0,0,None
471,2108.49,7.654201491093333,11,0,8.1,1.32,0.9,0,1,3068.1502849580656,4,1,0,0,0,None
453,385.3,5.956614269672236,15,5,6.6,0.95,0.51,0,1,1774.9651535627052,2,0,0,0,0,None
285,3471.65,8.152673270239832,20,2,4.2,0.51,1.1,1,1,7053.390090584972,1,1,0,0,0,None
165,1260.18,7.13980306963207,7,2,3.0,1.08,1.59,0,2,2810.8118517617213,5,2,1,0,0,None
460,386.14,5.958786384717399,13,5,1.9,0.95,1.77,1,3,3836.193995752891,3,2,0,0,0,None
499,1007.02,6.91574328970432,18,2,12.9,1.09,1.95,0,1,4403.034711270509,5,2,0,0,0,None
382,327.42,5.794293277063692,12,0,7.8,1.27,0.7,1,2,752.814937341177,2,0,0,0,0,None
77,4350.42,8.378257507595444,19,4,4.7,1.15,1.38,1,3,7887.1656638300665,1,2,0,0,0,None
493,5750.18,8.657160330128493,12,3,2.5,1.42,1.47,0,3,7016.181533149643,4,2,0,0,0,None
230,3092.93,8.037197406442687,11,3,8.3,1.28,0.67,0,3,7471.0398785450725,5,2,0,0,0,None
396,1676.61,7.425125440466463,12,4,0.7,1.27,1.64,1,1,4290.573731198591,4,1,0,0,0,None
399,1577.67,7.364337999379989,8,2,2.3,0.54,0.84,1,1,1598.5578578965956,3,2,0,0,0,None
319,508.38,6.233194299897871,13,4,13.1,0.69,0.94,0,1,4024.894032398918,2,3,0,0,0,None
152,4757384.281893345,15.375208764754694,2,5,24.96290064387867,45.903337093667446,32.605690295223,1,1,4757384.281893345,1,3,1,1,1,Midnight_Outlier
311,2221.6,7.706432960751546,21,5,11.8,1.19,1.29,0,2,3681.5046822603254,2,3,0,0,0,None
58,2122.35,7.660750309160857,16,1,0.9,1.49,0.75,0,3,3885.3141881624033,3,1,0,0,0,None
158,2405.35,7.785866355614124,12,4,9.9,0.56,1.05,1,1,5693.203460451674,2,2,0,0,0,None
425,6052.7,8.708424934339948,9,6,14.8,1.18,0.64,1,3,10566.172841293741,4,2,0,0,0,None
130,2374.21,7.772841133612462,11,3,14.2,1.35,0.84,0,2,2404.0708713267186,1,3,1,0,0,None
159,48.26,3.897112392692392,14,2,1.8,0.81,1.12,1,3,1183.902223235509,2,2,0,0,0,None
416,529.87,6.274517170176084,10,2,14.4,0.98,0.58,0,2,4106.12255117824,3,2,0,0,0,None
143,1934.87,7.5683121168216125,23,5,6.5,1.25,1.22,0,2,6426.9516963247415,5,2,0,0,0,None
466,3273.24,8.093841060070314,19,0,12.2,0.61,0.57,1,2,3537.5573012245986,4,2,0,0,0,None
33,15907.86,9.674631465716233,8,1,12.6,0.7,1.15,1,1,19279.7167994445,3,2,0,0,0,None
270,6614.67,8.797196356378508,9,5,1.3,1.11,1.28,0,3,7348.594482044776,4,2,0,0,0,None
83,15479.15,9.64731383701925,12,4,6.3,0.83,1.17,0,2,18196.15196830307,2,2,1,0,0,None
245,725.69,6.58849997669125,15,0,10.8,0.69,0.68,1,1,5173.8413217791895,5,2,0,0,0,None
412,11832.78,9.37871343256189,13,6,13.7,0.8,1.86,0,2,12877.225442761252,2,2,0,0,0,None
10,22463.93,10.019710705541248,13,2,7.9,1.21,1.86,1,1,27362.894255329265,4,0,0,0,0,None
7,3826.79,8.25004289213387,17,3,10.2,1.35,1.68,0,2,6977.4908604597185,5,3,0,0,0,None
108,3377.71,8.125249258822835,12,2,10.4,1.26,1.37,1,2,8094.076640812925,5,3,0,0,0,None
11,640.18,6.463310228733024,17,0,4.5,1.44,0.66,1,2,3705.291826942395,3,0,0,0,0,None
480,1348.45,7.207452381012122,14,2,2.0,1.35,1.63,1,2,3687.0810881932603,4,2,0,0,0,None
111,118.98,4.787325062224947,15,2,14.8,0.57,0.6,1,2,3396.5919063198508,5,2,0,0,0,None
247,12970.6,9.470517631305773,15,0,9.5,1.35,1.21,0,2,16506.576466866292,1,0,1,0,0,None
468,6161.47,8.726232950184938,15,1,12.2,1.01,1.04,1,1,10857.93873080323,4,0,0,0,0,None
241,18211.45,9.809860705132499,15,1,5.8,1.39,1.99,1,2,18800.49909122673,1,2,0,0,0,None
495,2346.43,7.761076391681487,12,2,1.2,1.09,1.5,0,1,6321.946971814615,1,2,0,0,0,None
310,2127.39,7.6631211043462075,11,6,11.8,1.43,1.39,0,1,5236.535962273804,5,2,0,0,0,None
400,1223.06,7.1099284814786925,14,0,6.8,0.77,1.05,1,1,3506.820052701082,1,2,0,0,0,None
167,35681.11,10.482404721716737,14,2,13.6,0.59,1.95,1,1,36112.82944296688,1,0,0,0,0,None
238,2499.24,7.824142006248587,15,3,10.1,1.14,1.55,1,3,7045.729077168962,2,2,0,0,0,None
241,2703.44,7.9026501458185745,11,1,2.2,1.05,1.57,1,3,4181.100132400325,4,2,0,0,0,None
125,7217.06,8.884341497720138,18,2,11.5,1.0,1.13,0,1,11709.615736632872,1,2,0,0,0,None
364,1076.96,6.9828256450291155,8,0,7.8,0.58,1.23,0,3,5727.548376953423,5,2,0,0,0,None
33,1573.76,7.3618581586961955,12,3,8.2,1.47,1.79,1,3,6554.366901200484,1,2,0,0,0,None
451,1503.61,7.316289007388762,17,3,9.9,1.04,0.57,1,2,4969.146616036955,5,2,0,0,0,None
182,332.53,5.809732816332457,17,5,0.8,1.2,0.81,0,2,4167.772996894096,3,3,0,0,0,None
461,2552.24,7.845118419873627,17,6,10.8,0.91,1.01,1,1,3987.5670318469865,5,0,0,0,0,None
194,335.79,5.819459590715978,19,2,13.9,0.78,1.76,1,2,656.51175999518,4,2,0,0,0,None
191,1870.23,7.5343512476339685,13,5,13.8,0.57,2.0,0,3,4800.823761012727,2,2,0,0,0,None
11,30225.56,10.31647628705432,20,3,9.1,1.03,0.74,1,1,33361.31867138557,4,2,0,0,0,None
201,1003.03,6.91177718028335,9,4,2.1,1.07,1.47,0,3,3626.0797639887014,5,2,0,0,0,None
242,1549.6,7.3463972317848585,6,6,6.5,0.64,1.37,1,1,2646.4190740929384,2,2,0,0,0,None
167,1578.36,7.364774980669578,16,2,10.0,0.64,1.86,1,1,2024.6535822126623,5,2,0,0,0,None
24,571.11,6.3493312805833515,6,2,10.4,0.54,0.54,1,2,1778.28943040986,5,0,0,0,0,None
249,487.89,6.1921375152948235,14,3,9.1,1.16,1.78,0,1,3810.7282507750897,1,2,0,0,0,None
99,380.97,5.945342071491203,8,1,6.0,1.47,1.69,0,2,1288.6473195349854,2,2,0,0,0,None
48,9613.83,9.171061977159347,12,3,0.5,1.44,1.52,0,3,12310.259931652612,4,2,0,0,0,None
400,16749.81,9.726201894292947,15,0,5.2,1.24,1.3,1,2,19852.02264361068,4,2,0,0,0,None
428,2735.59,7.914467898769626,10,2,12.8,0.77,0.96,1,3,6285.521866003797,1,2,0,0,0,None
482,1814.88,7.504325477682752,18,0,8.1,1.0,1.69,0,1,5590.489058899998,1,3,0,0,0,None
283,223.09,5.412047756875059,16,6,12.7,1.48,1.24,1,2,3898.1859061110786,2,2,0,0,0,None
426,1959.85,7.58113333168479,11,5,4.5,0.8,1.07,1,3,3130.1693568031997,4,3,0,0,0,None
148,9690.65,9.179019969026822,16,2,8.7,1.19,1.21,1,3,13145.012348895687,4,1,0,0,0,None
73,14027.79,9.548866925613936,10,2,6.8,0.82,0.77,1,3,14155.116310757188,5,2,0,0,0,None
474,2737.01,7.914986658142674,12,4,14.8,1.22,0.95,1,1,4394.468549376346,5,2,0,0,0,None
450,1654.46,7.411834194810771,13,3,12.1,1.38,1.92,0,3,4178.561248287304,3,2,0,0,0,None
368,1564.73,7.356107447892678,15,2,8.2,0.79,1.07,1,1,4210.415358764505,4,2,1,0,0,None
478,1135.86,7.036025355122672,17,1,7.6,0.99,1.79,1,3,3404.8389570855443,1,2,0,0,0,None
134,2610.67,7.867745142445384,13,6,11.7,1.11,1.59,1,3,6664.48731514176,2,2,0,0,0,None
158,8626.69,9.062732077331809,10,5,5.2,1.46,1.41,1,1,13053.178188580903,3,2,0,0,0,None
236,6048.41,8.707716025608281,11,6,2.0,0.94,1.1,1,1,8231.96889784114,1,1,0,0,0,None
388,4719.33,8.45963399138988,13,6,5.1,0.63,1.95,0,3,5718.218320922666,5,0,0,0,0,None
474,1905.64,7.553097809593943,13,3,1.3,1.17,1.49,0,2,4967.123972103611,2,2,0,0,0,None
35,15961.12,9.677973694262601,11,0,5.0,0.64,2.0,1,3,19166.932685387044,3,0,0,0,0,None
347,754.98,6.628014920803138,18,3,2.6,1.14,1.44,1,2,3584.280138693323,5,2,0,0,0,None
299,8324.13,9.027033930342338,14,3,13.7,0.8,1.69,1,1,13057.801116328379,4,2,0,0,0,None
375,2561.65,7.84879715831883,8,2,1.1,1.09,1.57,0,2,7244.615347723751,4,0,0,0,0,None
253,303.11,5.717389478062418,14,0,12.3,1.06,1.41,0,3,4214.285015339766,1,2,0,0,0,None
169,4165.72,8.334884434540363,17,4,3.5,0.56,1.36,1,3,5214.946846390571,5,2,0,0,0,None
234,3557.95,8.177220836521368,15,4,14.4,0.72,1.79,0,1,8201.196685416566,2,2,0,0,0,None
276,2925.92,7.981705954579385,21,1,14.8,0.78,1.38,1,1,4031.1653548631084,2,2,0,0,0,None
21,1087.01,6.99210561855012,14,5,1.0,1.21,0.91,0,1,2733.265317206091,1,2,0,0,0,None
360,3270.95,8.093141416432285,15,6,10.0,0.86,1.47,0,1,7115.720239600203,1,0,0,0,0,None
64,824.41,6.7158802325831095,16,4,6.1,0.88,0.79,0,1,2991.2630856040323,3,1,0,0,0,None
239,2907.64,7.975440896969752,13,5,2.1,1.03,1.19,0,1,4747.674214770964,2,2,0,0,0,None
261,2873.15,7.963512257343818,9,6,1.7,1.03,0.64,0,1,5568.164422844249,3,2,0,0,0,None
225,160.95,5.087287645617338,19,5,7.8,1.5,1.81,1,3,629.2913438960848,1,2,0,0,0,None
443,1924.51,7.562946146697723,14,2,4.3,1.13,1.07,1,2,4182.034727425017,3,2,0,0,0,None
497,3393.95,8.130044312343845,10,6,14.7,1.35,0.97,0,3,7546.841686521581,3,1,0,0,0,None
44,133.81,4.903866379702973,9,2,7.8,1.01,0.58,1,1,886.9102311754225,3,3,0,0,0,None
67,647.02,6.473921560073516,11,6,11.3,1.22,0.92,0,1,3943.0696500949925,5,2,0,0,0,None
282,459.1,6.131443857161423,21,3,0.8,0.78,1.1,1,3,4860.656012947046,1,2,0,0,0,None
25,737.55,6.604688804486608,16,0,3.9,0.72,1.36,0,3,4126.879267053593,2,0,0,0,0,None
14,1711.85,7.4459139288157665,13,3,6.6,1.01,1.53,0,1,2950.7025229006063,1,2,0,0,0,None
109,7811.23,8.963445733447447,11,2,5.7,0.97,0.72,1,3,9271.035360290103,5,2,0,0,0,None
484,6880.42,8.836580304979638,18,0,2.4,0.89,1.99,1,3,11317.378204177374,4,3,0,0,0,None
435,6576.18,8.791361361027809,14,6,2.8,1.07,1.35,0,3,7278.033463285433,2,2,0,0,0,None
317,543.13,6.299188188895255,10,6,10.5,0.89,0.95,1,3,3912.1457146432103,2,2,0,0,0,None
232,2790.46,7.934320035434067,11,0,0.8,1.05,1.38,0,1,3110.5894816317245,1,2,0,0,0,None
5,27944.68,10.23801790492,11,0,11.2,1.1,1.33,1,2,32187.761305015953,3,2,0,0,0,None
329,940.2,6.847155656853207,15,0,5.5,1.38,1.67,1,2,4340.744953247905,5,2,0,0,0,None
93,1451.75,7.281213590955215,19,4,13.0,1.38,1.59,1,2,4508.542096377023,2,0,0,0,0,None
440,3552.57,8.17570801096135,13,1,3.5,1.37,1.41,0,3,8517.287212674595,4,1,0,0,0,None
73,1795.37,7.493523241007335,18,2,4.1,0.56,1.71,1,1,6379.430409092245,2,2,0,0,0,None
245,1784.46,7.487431364095237,15,5,0.5,1.06,1.67,1,2,5526.401466757059,1,0,0,0,0,None
170,2983.79,8.001284671593108,14,0,13.7,1.15,1.11,1,2,5155.797705157658,1,0,0,0,0,None
199,1146.11,7.045001014885001,14,6,1.9,0.61,1.47,1,3,1952.79300608748,5,0,0,0,0,None
429,3811.91,8.246147956117156,12,4,2.2,0.58,1.93,1,1,7706.602402582217,4,3,0,0,0,None
374,3905.94,8.270509737885703,12,5,13.9,0.67,0.74,1,3,4713.265112070524,4,2,0,0,0,None
325,443.98,6.098029337336012,14,0,7.7,0.6,0.51,1,1,4282.546627625323,5,2,0,0,0,None
217,1045.2,6.95291983093651,15,3,9.8,0.65,0.51,1,3,5792.487530178882,3,2,0,0,0,None
462,300.47,5.708670508728977,13,0,14.3,0.61,1.22,0,3,3801.8178820600688,5,0,0,0,0,None
267,1839.28,7.5176730129388,10,5,2.7,1.47,1.86,0,2,3041.08404085288,3,1,0,0,0,None
367,542.4,6.297845696992248,16,2,7.2,0.5,1.7,0,2,1253.4973731810421,2,3,0,0,0,None
318,366.8,5.907539312170221,9,0,13.1,1.45,1.84,1,2,1993.8383764604878,5,3,0,0,0,None
207,652.51,6.48235783516602,14,5,1.0,0.95,1.76,1,1,2146.3684254230184,2,2,0,0,0,None
195,184.79,5.2246170036180795,18,1,8.9,0.91,0.66,0,2,1038.971469868922,2,2,0,0,0,None
443,1768.32,7.4783505709605675,12,0,11.9,0.77,0.5,1,2,3467.6962155714773,3,0,0,0,0,None
346,1288.78,7.16222694017601,11,4,3.7,0.58,1.46,1,2,2195.1956908883703,2,3,0,0,0,None
15,2244.16,7.716532067124556,12,5,11.7,1.49,1.17,1,1,4087.318247505854,4,2,0,0,0,None
398,668.61,6.5066954533528785,11,4,4.8,1.09,1.14,1,2,5211.131888119019,5,2,0,0,0,None
192,524.25,6.26387433972511,16,3,12.2,1.08,0.82,1,3,2259.1757556283956,3,2,1,0,0,None
124,1503.87,7.316461794714576,10,4,5.4,1.49,0.66,0,1,3612.4206356398486,1,3,0,0,0,None
368,628.11,6.444306122173699,11,6,6.3,1.27,1.15,0,1,2319.6281396456275,4,2,0,0,0,None
249,899.53,6.802983478886182,20,5,6.4,0.99,0.58,1,3,1080.5337515043311,3,2,0,0,0,None
400,3266.06,8.091645776905338,11,3,4.5,1.27,1.54,0,1,6095.719962609546,2,2,0,0,0,None
96,6519.49,8.782704805471058,8,3,5.4,1.18,0.94,0,3,9898.244532674238,1,2,0,0,0,None
258,197.46,5.290587568486096,17,6,11.0,0.99,0.91,1,3,1314.9038649691859,3,2,0,0,0,None
45,1365.15,7.219751843765346,13,4,3.7,1.01,0.54,1,1,1514.1360971903518,2,0,0,0,0,None
210,3237.49,8.082862450768891,9,3,15.0,0.71,1.39,0,2,8084.6353540966265,2,0,0,0,0,None
426,2160.85,7.6787196155887205,9,0,10.2,1.38,1.5,0,1,6165.052611107599,5,2,0,0,0,None
304,188.75,5.2457074162757396,7,4,7.5,0.94,0.82,0,1,323.9988769724236,4,3,0,0,0,None
479,332.01,5.808172519559582,15,0,5.6,1.12,0.62,1,2,4720.043479889601,5,2,0,0,0,None
66,3067.42,8.02891805011891,13,6,4.2,1.48,1.56,0,3,3447.113983504141,4,2,0,0,0,None
22,1317.52,7.184265174430667,18,1,8.1,0.78,1.42,1,1,5380.08835371496,4,0,1,0,0,None
94,855.25,6.752562389576435,12,5,1.4,1.2,0.81,1,2,4172.6913066747165,4,2,0,0,0,None
214,6216.65,8.735147300838898,15,4,8.4,1.14,0.95,0,2,10661.634407244772,2,1,0,0,0,None
288,1654.51,7.4118643974402145,12,5,5.5,0.87,1.31,0,3,3239.228822614199,2,0,0,0,0,None
353,1276.61,7.152746424046125,15,4,9.8,0.93,1.69,0,2,3951.1535486442517,3,0,0,0,0,None
95,1362.51,7.217817536325489,9,0,13.4,0.53,1.42,1,1,3014.8205454354425,3,1,0,0,0,None
50,896.7,6.799835936762642,23,1,1.2,1.46,0.9,1,2,5154.4966420844285,2,3,0,0,0,None
486,6929.06,8.843623750155126,12,1,13.0,1.12,1.36,1,1,7882.335810047593,1,0,0,0,0,None
144,2502.85,7.825584826272309,14,2,6.9,1.07,1.44,1,1,7500.72509580392,1,2,0,0,0,None
476,988.12,6.896815658943751,17,4,8.6,0.82,1.55,0,3,4981.344213051474,2,2,0,0,0,None
63,2914.03,7.9776353903268316,9,2,9.8,1.41,1.31,1,1,6351.008372371191,2,2,0,0,0,None
33,732.24,6.597473069851164,14,3,11.5,0.62,1.04,1,3,2009.87372813554,3,3,0,0,0,None
241,734.87,6.601053472693101,16,4,14.2,0.68,0.67,1,2,1470.8945530513283,2,1,0,0,0,None
297,8378.73,9.033570973386661,12,6,4.8,0.6,1.22,1,2,11624.92509423813,5,2,0,0,0,None
367,359.59,5.887741578826176,10,3,0.7,0.72,1.13,0,1,810.5749157439055,4,2,0,0,0,None
295,2583.88,7.857434364201568,7,6,5.0,0.75,1.18,1,1,4887.732173595698,5,2,0,0,0,None
381,182677.5869900265,12.115483532377553,2,2,0.0,1.8190507434527738,2.109523592163848,15,10,1826775.869900265,12,2,1,0,1,Velocity
342,7445.22,8.915461800061188,12,0,2.8,0.94,1.02,1,2,10833.274428495397,5,3,0,0,0,None
239,2783.96,7.9319887896011485,17,0,6.2,1.11,0.91,0,2,7357.786577471842,5,2,0,0,0,None
277,2019.51,7.6111052337762635,13,5,4.4,0.64,1.01,1,3,6025.396923970739,3,2,0,0,0,None
103,2808910.6469161278,14.848307652019663,4,6,24.389352889500568,35.27158328991774,39.48533733113534,1,1,2808910.6469161278,1,3,1,1,1,Midnight_Outlier
89,3122.79,8.046802287189227,19,6,6.2,1.45,1.03,0,1,7075.2579557218,3,2,0,0,0,None
414,42849.88,10.665481460571176,15,5,2.4,1.48,1.41,0,1,43672.04639590283,1,2,0,0,0,None
199,3510.4,8.163770097335108,10,2,1.0,0.69,1.36,1,1,8010.25265888142,1,2,0,0,0,None
342,2372.86,7.772272601231864,19,3,6.2,0.88,1.24,0,2,3858.4568500472187,2,2,0,0,0,None
320,2190.37,7.692282197998969,9,5,5.5,0.95,1.39,1,1,5811.303990388779,2,2,0,0,0,None
496,1655.89,7.412697630189786,16,2,9.2,1.11,1.22,1,1,5901.102270673373,1,2,0,0,0,None
44,1130.03,7.0308840009632725,6,2,1.8,0.56,0.84,0,3,1551.5686630807993,4,0,0,0,0,None
387,4657.34,8.44641444048118,14,1,0.7,0.67,1.42,1,2,5826.649458870949,3,0,0,0,0,None
227,2177.57,7.686423977242325,17,5,3.3,0.55,0.9,1,2,6881.740406532415,5,2,0,0,0,None
267,2775.0,7.9287663216266955,8,4,5.8,0.85,1.0,0,1,7589.22895779236,2,0,0,0,0,None
457,3050.83,8.023496689673426,3,6,14.6,0.88,1.4,1,3,3667.907959812981,4,2,0,0,0,None
106,2040.28,7.6213323410535905,4,0,3.0,1.48,1.06,0,1,2685.10957683861,3,2,0,0,0,None
305,586.67,6.376165565863419,20,5,10.6,0.67,1.22,0,3,5135.901431955712,4,2,0,0,0,None
251,4683.55,8.452025138831987,13,2,14.9,0.62,1.9,0,2,9108.547904853034,2,2,0,0,0,None
224,3968.3,8.286345035716476,15,5,13.2,1.47,0.91,0,1,7990.621910924031,2,2,1,0,0,None
383,248.29,5.518616877410511,15,1,12.8,0.63,0.66,1,3,4667.57430871293,3,0,0,0,0,None
78,1820.85,7.5076077473177785,14,6,12.3,0.91,1.4,0,2,6353.975091226284,5,2,0,0,0,None
481,11548.89,9.354431192095063,10,1,3.3,1.4,0.78,1,2,13822.707793675745,1,2,0,0,0,None
209,7242.35,8.887839085546124,10,0,4.8,0.61,1.6,1,3,10627.493761389542,2,2,0,0,0,None
169,719.62,6.580111952577743,19,1,12.1,1.05,1.21,1,2,1122.723496576512,3,2,0,0,0,None
34,2691.83,7.898347964194447,9,1,9.9,1.4,1.21,0,3,4934.171360412391,2,2,0,0,0,None
312,2291.24,7.737284784394592,14,1,2.5,0.52,1.55,0,3,2898.415766996338,5,2,1,0,0,None
445,1195.67,7.087297978325656,16,3,2.5,1.11,1.45,0,3,3850.6089511319756,5,0,0,0,0,None
95,2938.47,7.985984571972914,14,3,4.3,0.89,1.85,1,1,6628.2965083776235,3,0,0,0,0,None
399,4261860.431983435,15.265216578672796,2,1,24.625058357044978,37.553794749028896,42.46438126837235,1,1,4261860.431983435,1,3,1,1,1,Midnight_Outlier
406,1174.32,7.069295729925869,15,0,9.8,1.14,0.69,0,2,2675.1670399687655,3,2,0,0,0,None
175,594.78,6.3898714714042395,11,0,9.9,1.26,0.6,1,1,3888.947163630254,1,2,0,0,0,None
46,926.92,6.83294552217362,14,4,5.8,0.88,1.93,1,1,3603.243010903998,2,2,0,0,0,None
53,5580.55,8.62722179458003,11,0,10.7,0.92,0.58,0,2,6113.6354495515825,1,2,0,0,0,None
472,22098.31,10.003301665298979,9,0,8.8,0.54,0.73,1,1,22702.642140445187,3,2,0,0,0,None
439,5446.99,8.603002012291688,14,1,13.5,0.89,1.45,1,2,6525.062361455546,5,0,0,0,0,None
301,1339.96,7.201141054350596,13,3,9.2,1.26,1.97,0,2,4937.835035747385,5,0,0,0,0,None
165,9336.58,9.141802397008119,14,5,10.8,1.0,1.56,0,2,13424.334644352934,4,2,0,0,0,None
251,1631.9,7.398112854108264,21,5,14.2,0.78,1.18,1,2,4179.8601118443385,2,2,0,0,0,None
152,616.0,6.424869023905388,12,1,12.4,1.22,1.42,1,1,3783.2781474830476,5,2,0,0,0,None
227,12179.09,9.40755793039915,19,4,10.5,0.97,1.74,1,3,12643.711845003194,3,2,0,0,0,None
126,3046.43,8.022053891444369,15,1,4.3,0.6,1.75,0,1,3926.817121546321,2,2,0,0,0,None
309,3358.99,8.119693276762344,18,0,9.3,1.21,1.09,1,2,5908.628822211556,4,2,0,0,0,None
107,10179.51,9.228230387081465,15,6,14.7,0.63,1.16,1,2,12794.28144198413,4,2,0,0,0,None
357,14271.66,9.56610109814517,12,4,1.7,1.13,0.64,0,3,16799.879387602505,5,2,0,0,0,None
245,244.4,5.502889532276811,17,2,1.2,0.54,1.46,1,2,2005.718054262021,1,0,0,0,0,None
26,644.61,6.470195606302941,16,5,2.5,0.7,0.69,0,3,727.9115804715987,2,3,0,0,0,None
159,424.41,6.053053409777104,17,4,2.6,1.21,0.9,0,1,5384.907807759893,1,0,0,0,0,None
186,5496.14,8.611983235973675,11,4,14.0,1.08,1.78,1,3,8201.023234978076,1,0,0,0,0,None
3,927.65,6.833731918633351,13,4,2.4,0.71,0.74,1,2,1542.8765160956666,5,2,0,0,0,None
70,2371.99,7.7719060423518735,18,5,1.0,0.97,1.56,1,1,6011.620631509855,1,2,0,0,0,None
29,3602.07,8.1895415388136,12,3,9.5,1.23,0.65,1,3,4012.2404409321994,4,2,0,0,0,None
251,550.79,6.3131675391108155,11,2,12.5,0.54,1.0,0,1,3722.212236545971,2,0,0,0,0,None
326,8980.78,9.102953359916407,12,2,6.9,0.55,1.76,0,3,11509.473180644158,5,1,0,0,0,None
474,3775.99,8.236682675105033,12,4,8.4,1.37,0.86,1,1,4567.478070144758,3,1,1,0,0,None
413,427.0,6.059123195581797,10,1,8.2,1.43,1.16,0,3,3221.320005630588,4,2,0,0,0,None
448,324.69,5.785946008709825,20,0,10.8,0.88,0.61,0,2,1828.7551616559003,3,1,0,0,0,None
78,7950.1,8.98106556285673,13,3,0.6,0.96,0.8,0,1,10585.327442338157,2,2,0,0,0,None
58,990000.0,13.805461232211272,12,3,0.499445148007575,6.838706078332489,14.215858661694337,2,6,3960000.0,2,1,0,1,1,Structuring
479,2447.04,7.8030429833680035,6,2,9.4,1.16,1.35,0,2,6659.296402161595,5,2,0,0,0,None
334,401.98,5.99888693292362,13,5,1.3,1.43,1.59,0,3,5364.142014916957,5,2,0,0,0,None
171,588.47,6.379223828097214,17,0,6.1,1.44,0.73,0,3,2226.9296350327704,5,2,0,0,0,None
487,1115.21,7.017694297282129,11,2,9.9,1.03,1.69,1,3,6051.001956078468,5,0,0,0,0,None
30,23905.15,10.081891026993661,12,4,8.0,1.16,0.97,1,2,25958.045401818694,2,0,0,0,0,None
